,page,date,total_visits
0,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-01 00:00:00,70110063
1,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-02 00:00:00,75431128
2,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-03 00:00:00,75690625
3,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-04 00:00:00,80823742
4,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-05 00:00:00,78846869
5,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-06 00:00:00,80689841
6,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-07 00:00:00,78204987
7,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-08 00:00:00,75550218
8,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-09 00:00:00,76742684
9,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-10 00:00:00,77535586
10,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-11 00:00:00,86308231
11,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-12 00:00:00,79327811
12,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-13 00:00:00,76531985
13,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-14 00:00:00,78757360
14,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-15 00:00:00,77240877
15,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-16 00:00:00,76830057
16,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-17 00:00:00,78697291
17,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-18 00:00:00,83405540
18,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-19 00:00:00,82965740
19,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-20 00:00:00,81333217
20,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-21 00:00:00,80314207
21,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-22 00:00:00,75535757
22,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-23 00:00:00,75626282
23,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-24 00:00:00,76825022
24,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-25 00:00:00,83038917
25,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-26 00:00:00,80489107
26,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-27 00:00:00,82359728
27,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-28 00:00:00,77469805
28,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-29 00:00:00,75355619
29,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-30 00:00:00,74324191
30,.xxx_en.wikipedia.org_all-access_all-agents,2016-01-31 00:00:00,79410864
31,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-01 00:00:00,84955126
32,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-02 00:00:00,84375834
33,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-03 00:00:00,83562042
34,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-04 00:00:00,80314693
35,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-05 00:00:00,76084059
36,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-06 00:00:00,74846626
37,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-07 00:00:00,78291433
38,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-08 00:00:00,83696854
39,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-09 00:00:00,82576019
40,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-10 00:00:00,82152795
41,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-11 00:00:00,75871264
42,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-12 00:00:00,74443882
43,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-13 00:00:00,74694213
44,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-14 00:00:00,79080459
45,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-15 00:00:00,84684725
46,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-16 00:00:00,87086474
47,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-17 00:00:00,85013790
48,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-18 00:00:00,79746997
49,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-19 00:00:00,75867889
50,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-20 00:00:00,74488073
51,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-21 00:00:00,79214021
52,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-22 00:00:00,85329353
53,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-23 00:00:00,79975084
54,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-24 00:00:00,80053153
55,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-25 00:00:00,80499214
56,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-26 00:00:00,77043940
57,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-27 00:00:00,75475040
58,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-28 00:00:00,81257658
59,.xxx_en.wikipedia.org_all-access_all-agents,2016-02-29 00:00:00,91180876
60,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-01 00:00:00,83760826
61,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-02 00:00:00,83953913
62,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-03 00:00:00,86788427
63,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-04 00:00:00,82727427
64,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-05 00:00:00,87687508
65,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-06 00:00:00,86369717
66,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-07 00:00:00,87848024
67,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-08 00:00:00,83234374
68,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-09 00:00:00,80874272
69,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-10 00:00:00,77312281
70,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-11 00:00:00,73551285
71,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-12 00:00:00,71312539
72,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-13 00:00:00,69438775
73,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-14 00:00:00,79663263
74,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-15 00:00:00,75851489
75,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-16 00:00:00,75510741
76,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-17 00:00:00,72280428
77,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-18 00:00:00,69165308
78,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-19 00:00:00,64141678
79,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-20 00:00:00,65116383
80,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-21 00:00:00,70205014
81,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-22 00:00:00,68121903
82,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-23 00:00:00,72102491
83,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-24 00:00:00,67441167
84,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-25 00:00:00,65624872
85,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-26 00:00:00,65431037
86,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-27 00:00:00,68026850
87,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-28 00:00:00,76093355
88,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-29 00:00:00,72221529
89,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-30 00:00:00,71285375
90,.xxx_en.wikipedia.org_all-access_all-agents,2016-03-31 00:00:00,69712380
91,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-01 00:00:00,66260792
92,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-02 00:00:00,70988570
93,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-03 00:00:00,75473450
94,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-04 00:00:00,81340858
95,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-05 00:00:00,79590139
96,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-06 00:00:00,79328406
97,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-07 00:00:00,73581649
98,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-08 00:00:00,70634514
99,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-09 00:00:00,70935719
100,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-10 00:00:00,72769564
101,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-11 00:00:00,79540087
102,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-12 00:00:00,78577574
103,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-13 00:00:00,76361974
104,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-14 00:00:00,74729243
105,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-15 00:00:00,71677906
106,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-16 00:00:00,69294275
107,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-17 00:00:00,73112141
108,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-18 00:00:00,82125031
109,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-19 00:00:00,80043155
110,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-20 00:00:00,78324524
111,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-21 00:00:00,79063058
112,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-22 00:00:00,74815510
113,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-23 00:00:00,71824372
114,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-24 00:00:00,76597462
115,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-25 00:00:00,84826824
116,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-26 00:00:00,77661611
117,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-27 00:00:00,76398047
118,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-28 00:00:00,76972286
119,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-29 00:00:00,71655034
120,.xxx_en.wikipedia.org_all-access_all-agents,2016-04-30 00:00:00,70182179
121,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-01 00:00:00,74461050
122,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-02 00:00:00,80078174
123,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-03 00:00:00,79631988
124,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-04 00:00:00,77890649
125,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-05 00:00:00,72319173
126,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-06 00:00:00,71271120
127,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-07 00:00:00,69838074
128,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-08 00:00:00,73505171
129,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-09 00:00:00,79989884
130,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-10 00:00:00,78743152
131,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-11 00:00:00,76841455
132,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-12 00:00:00,78571996
133,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-13 00:00:00,72833246
134,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-14 00:00:00,71960664
135,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-15 00:00:00,75775918
136,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-16 00:00:00,81900747
137,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-17 00:00:00,77854848
138,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-18 00:00:00,76173714
139,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-19 00:00:00,74574879
140,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-20 00:00:00,69178876
141,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-21 00:00:00,70444730
142,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-22 00:00:00,67665319
143,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-23 00:00:00,80151502
144,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-24 00:00:00,76149565
145,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-25 00:00:00,76556727
146,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-26 00:00:00,74291835
147,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-27 00:00:00,71491325
148,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-28 00:00:00,71352706
149,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-29 00:00:00,74346902
150,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-30 00:00:00,79151758
151,.xxx_en.wikipedia.org_all-access_all-agents,2016-05-31 00:00:00,76432734
152,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-01 00:00:00,76099402
153,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-02 00:00:00,73164003
154,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-03 00:00:00,69978124
155,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-04 00:00:00,71140874
156,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-05 00:00:00,77626256
157,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-06 00:00:00,85004456
158,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-07 00:00:00,77313646
159,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-08 00:00:00,79042515
160,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-09 00:00:00,75705535
161,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-10 00:00:00,72696845
162,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-11 00:00:00,76053682
163,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-12 00:00:00,80816517
164,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-13 00:00:00,85386808
165,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-14 00:00:00,81463931
166,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-15 00:00:00,77874399
167,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-16 00:00:00,73406217
168,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-17 00:00:00,70676198
169,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-18 00:00:00,70691128
170,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-19 00:00:00,74780827
171,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-20 00:00:00,83506710
172,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-21 00:00:00,77939684
173,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-22 00:00:00,79238105
174,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-23 00:00:00,77644908
175,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-24 00:00:00,76011332
176,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-25 00:00:00,73521761
177,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-26 00:00:00,76719839
178,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-27 00:00:00,82400823
179,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-28 00:00:00,79237966
180,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-29 00:00:00,77260106
181,.xxx_en.wikipedia.org_all-access_all-agents,2016-06-30 00:00:00,84148647
182,.xxx_en.wikipedia.org_all-access_all-agents,2016-07-01 00:00:00,72523003
